# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Apr 28 12:19:14 PDT 2020 [seed=1588101533653]
# -window -working -options
state	posterior	prior	likelihood	treeModel.rootHeight	exponential.popSize	exponential.growthRate	clock.rate	meanRate	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	treeLikelihood	branchRates	location.traitLikelihood	coalescent
56910000	-860.6894676433835	-10.805417038996474	-849.8840506043871	0.49464406929171606	0.5301213374625153	2.356306011648467	1.0	1.0	7.388939175071271E-4	-2.3506441927900908E-4	-2.3506441927900908E-4	6.439639740102879E-4	0.3407729117184938	1531.1848969757045	558.92426151565	558.92426151565	1756.904504934387	15552.121673710346	-556.2451716870554	0.0	-293.6388789173317	-4.524568915747251
56920000	-862.4572891685891	-14.451515202898669	-848.0057739656904	0.2483597577542983	0.5006297354541098	2.7659744838361453	1.0	1.0	0.0010851068802494417	-5.656212253045034E-5	-5.656212253045034E-5	0.001167602752802214	0.05025067323066506	923.9011758488748	44.75649906526335	44.756499065263355	858.6238086353562	19101.72051527128	-554.5157416502068	0.0	-293.49003231548363	-7.427723216243244
56930000	-863.5751753355444	-20.922673157676744	-842.6525021778676	0.2381830657740563	0.5345749604635712	3.8293222567144105	1.0	1.0	7.418621456096806E-4	3.637774690447415E-5	3.637774690447415E-5	7.809187167769352E-4	-0.04779376847851182	1351.0454468594994	-62.93611392123397	-62.93611392123397	1283.4747746348046	19215.461352822807	-546.8236873891129	0.0	-295.8288147887547	-9.142400858626587
56940000	-862.7293923392693	-23.393255766156077	-839.3361365731132	0.3268057180126128	0.5726339433022455	0.014286228708964899	1.0	1.0	7.080405221312917E-4	1.667714648624956E-5	1.667714648624956E-5	0.0015045000876982575	-0.01615833388786786	1412.7173921201936	-15.659749763195855	-15.659749763195855	664.84619583575	13308.386366500226	-547.1697942962137	0.0	-292.16634227689946	-16.92677950630223
56950000	-859.3692262236	-12.404490740693436	-846.9647354829066	0.2778460322472019	0.4634049360316872	3.912471765855951	1.0	1.0	8.192239346298681E-4	-1.7846739457707506E-4	-1.7846739457707506E-4	0.0011845620570511515	0.18116681887318525	1262.0910772701393	190.1480002154495	190.14800021544954	872.8417494279452	18318.895844904866	-555.0181791128816	0.0	-291.94655637002495	-3.185412316085075
56960000	-860.1834696898153	-12.394750502985582	-847.7887191868297	0.2922674501157323	0.38671725529100753	-0.37683561525313425	1.0	1.0	6.972530578467186E-4	-3.914675241291043E-5	-3.914675241291043E-5	0.00110213972965142	0.044656244433435646	1437.0652858261444	51.04292807157672	51.04292807157672	909.1389575299637	19014.084383807487	-545.0911934191557	0.0	-302.697525767674	-6.363849184844205
56970000	-837.2898538134415	-7.043829798123325	-830.2460240153182	0.15775227140620823	0.42530556160111055	0.866631746153093	1.0	1.0	0.001021483401159848	-1.6999485373213224E-4	-1.6999485373213224E-4	0.0014715759170935352	0.1386528437453897	998.157620577961	115.30608563294291	115.3060856329429	692.863636403741	22590.11023876713	-539.0221696379383	0.0	-291.22385437737995	-1.1329161198974744
56980000	-860.2343140556617	-20.853822866641814	-839.3804911890198	0.23011876691294372	0.6251598029682389	4.185144217087203	1.0	1.0	0.0010510797850202599	-2.3563404015848838E-4	-2.3563404015848838E-4	0.0011618420571240585	0.21322918219610187	996.7201205799919	202.14553904243914	202.14553904243917	901.6994725236754	17634.367233518893	-546.0202188920559	0.0	-293.3602722969639	-9.224977006599996
56990000	-856.7476511091584	-14.68869683051728	-842.0589542786411	0.2348382025693294	0.5032541581489055	4.764560443518992	1.0	1.0	9.103776961972793E-4	-2.0902469038733116E-4	-2.0902469038733116E-4	0.001307856679648319	0.1915608285555365	1140.288710974327	182.24358866880527	182.24358866880524	793.7363671803206	20088.296038491066	-540.5156731506122	0.0	-301.5432811280289	-4.75751344821159
57000000	-881.4783241697777	-22.617652262723944	-858.8606719070538	0.21841454495423313	0.4768618174439364	6.927197961992819	1.0	1.0	6.495395209030467E-4	-1.4751264952844498E-4	-1.4751264952844498E-4	0.001142312540657098	0.17125134888617793	1586.0668230443648	204.81690524193385	204.81690524193388	901.8662123483646	19591.484779301667	-561.5534562423122	0.0	-297.3072156647415	-4.754202421410748
57010000	-870.8928682088247	-14.398377284803491	-856.4944909240212	0.31014124293351225	0.3931751698129463	3.3559758687787498	1.0	1.0	7.681855062296526E-4	4.384842394824649E-5	4.384842394824649E-5	9.255277249969374E-4	-0.05200273882059227	1305.298797881882	-61.84071370617304	-61.840713706173034	1083.3944686369805	18207.282025876924	-557.7294255534422	0.0	-298.765065370579	-1.1575141827947406
57020000	-876.2689859410118	-24.36032224724228	-851.9086636937695	0.24425921913550389	0.5595343722955302	5.67074170315027	1.0	1.0	8.435358432139376E-4	2.797310550092709E-4	2.797310550092709E-4	9.95845115685755E-4	-0.30520596259434796	1307.258056221949	-367.2063752449304	-367.2063752449305	1107.3198124730918	17442.792287573517	-551.7751051777263	0.0	-300.13355851604314	-10.405037738146618
57030000	-864.7758827006605	-16.4800490949579	-848.2958336057027	0.24601717991664843	0.5709422342645	0.7179194953778912	1.0	1.0	0.0013560407545398965	-4.049938661385423E-5	-4.049938661385423E-5	0.0011678524935359825	0.03218237406258473	738.2055263798873	25.599869143424208	25.599869143424208	857.1602873979399	16700.44521507249	-551.1707911930093	0.0	-297.1250424126934	-6.563477448238839
57040000	-849.5555990987187	-13.491277287006069	-836.0643218117127	0.18927732474804718	0.37701188086171294	0.23335890952845784	1.0	1.0	0.0010739294900712869	-3.0957575194376255E-4	-3.0957575194376255E-4	9.305245758243469E-4	0.3096814048927803	1029.9330585447667	342.6479099364728	342.6479099364728	1188.6580033532973	19595.413874307647	-545.8876558741997	0.0	-290.17666593751295	-5.69532072230629
57050000	-864.5833974936041	-18.122260484462785	-846.4611370091413	0.2142886846839196	0.4321641187475493	-0.4492650469098862	1.0	1.0	7.805602402432831E-4	1.49491409339991E-4	1.49491409339991E-4	0.0010430798074952314	-0.16567396049600797	1317.287834654169	-188.79017069820614	-188.79017069820617	985.7563163419909	19011.611066036712	-552.2194268449593	0.0	-294.24171016418194	-10.661124260716033
57060000	-873.7458313665933	-23.837948566526496	-849.9078828000668	0.33384874061608805	0.4257841061742996	0.02193877008007572	1.0	1.0	0.0011493897810631285	4.818504270152326E-4	4.818504270152326E-4	0.0013451231804241703	-0.3875230627886922	1023.7707515289119	-366.7354640593982	-366.7354640593982	874.7984252175231	15420.43082871041	-561.2868468413943	0.0	-288.6210359586724	-11.552314037574371
57070000	-866.9463152145796	-15.312841295468722	-851.6334739191109	0.1818458709344049	0.47033901397294137	0.12062802297604525	1.0	1.0	5.160443884199306E-4	2.903665624187602E-5	2.903665624187602E-5	0.0016765618546293137	-0.03121715227111667	1939.7080632115003	-33.59412960848995	-33.59412960848995	597.0405794628444	21737.46944594931	-556.4358453616154	0.0	-295.19762855749553	-8.10198869426431
57080000	-868.3418695410679	-17.490294051987128	-850.8515754890808	0.2280747591156007	0.44654845650714675	3.977976221286543	1.0	1.0	8.564139164530879E-4	-1.6608440743723553E-4	-1.6608440743723553E-4	9.947477644244899E-4	0.17994116069346283	1206.7322482660297	201.47761830318757	201.4776183031876	1038.9189378532144	19369.63004533396	-559.4924096221283	0.0	-291.3591658669525	-7.490037230436932
57090000	-865.3071714226533	-18.883449381976313	-846.4237220406769	0.34761035897867654	0.4177004828739448	1.5146094410538902	1.0	1.0	0.0010199091494889592	1.0755906387807093E-4	1.0755906387807093E-4	7.401052804651065E-4	-0.12379967895741374	995.7405662082625	-144.71038917527423	-144.71038917527423	1372.1897962340026	16914.687526640064	-547.0772214527912	0.0	-299.34650058788577	-11.101940463390841
57100000	-854.7182754403298	-12.306293970895734	-842.4119814694341	0.15521176823278865	0.3277899799795242	0.5072630975966295	1.0	1.0	8.449360005000616E-4	-3.359509249946168E-5	-3.359509249946168E-5	0.0012726741519737141	0.03239703924857719	1184.7650831664603	31.27453519613221	31.274535196132213	786.572642612661	25474.348435579894	-546.2910700452856	0.0	-296.1209114241485	-6.45148278207032
57110000	-857.0408438337697	-18.828859184965467	-838.2119846488042	0.21556672218051864	0.39791260903239833	3.2410461769094567	1.0	1.0	9.395520574791376E-4	-1.3114882298773562E-4	-1.3114882298773562E-4	0.0011949798554477537	0.12377236269028694	1080.8958705921514	118.62812628531572	118.62812628531573	849.8536059045401	18004.49513530935	-548.714990154776	0.0	-289.4969944940282	-7.949366995884647
57120000	-870.6052487348818	-26.732681477481716	-843.8725672574001	0.3387350168294536	0.6770421359885445	-0.20525274035758034	1.0	1.0	9.726840653608103E-4	9.151296632385058E-5	9.151296632385058E-5	7.318422831260234E-4	-0.10846459110720896	1040.321987651016	-130.08670476815666	-130.08670476815664	1382.6812737716314	15740.229918519166	-548.8053230772392	0.0	-295.06724418016086	-17.488522313621193
57130000	-848.8361721742058	-13.300531224621114	-835.5356409495847	0.21159619898103915	0.3785597415027782	1.3656081719615776	1.0	1.0	8.964978577309865E-4	-2.566345179694859E-4	-2.566345179694859E-4	0.0016184894705917187	0.21305194454559723	1168.4907504991738	185.28082261574687	185.28082261574687	647.2389679606619	20899.62091884961	-545.0274199994547	0.0	-290.50822095013007	-4.456191632775219
57140000	-868.2759082222524	-17.57728457079574	-850.6986236514566	0.2366600009889317	0.5262250972569076	1.1377236768601688	1.0	1.0	9.922354502668606E-4	-1.0023088891050497E-4	-1.0023088891050497E-4	0.0011538832352154995	0.09367275222692106	1016.7468408196006	88.31867605153623	88.31867605153623	874.3105269396093	18649.17761051613	-555.6584966851462	0.0	-295.04012696631037	-11.419178110792949
57150000	-872.2394353496866	-16.341303021308892	-855.8981323283776	0.2918058791912854	0.4798724479958473	5.057145173607895	1.0	1.0	0.0010251737498581308	-1.6697966290824597E-5	-1.6697966290824597E-5	9.79014946095624E-4	0.01666748912111992	975.7154653337525	16.641690726535536	16.641690726535536	1021.7187044793831	17237.727329840716	-559.5612419118088	0.0	-296.3368904165689	-3.858940651670198
57160000	-862.4801504643627	-17.09615927996233	-845.3839911844004	0.505081530625374	0.5056066865660728	1.3215946483290204	1.0	1.0	9.237234076562097E-4	-3.282389045201143E-4	-3.282389045201143E-4	7.643254274165578E-4	0.39064289168147465	1277.5283577119103	548.633466305185	548.6334663051849	1543.9534073225868	14140.686643964422	-548.0116615057302	0.0	-297.37232967867027	-8.295603264928038
57170000	-859.4048762153781	-16.60761524469194	-842.7972609706861	0.2257810849151151	0.5130099982235861	3.3565274023203164	1.0	1.0	7.910798164704993E-4	-2.815547511606779E-5	-2.815547511606779E-5	0.001459516328594624	0.026202831811074835	1264.9634579063281	24.402362936296285	24.402362936296285	685.6292324498986	19933.56888198606	-546.6342340668338	0.0	-296.16302690385237	-6.009548211075439
57180000	-861.2888122368864	-13.497118726140911	-847.7916935107455	0.261085167491075	0.44905807332251985	4.77803287830551	1.0	1.0	6.871392548999764E-4	4.1303402850575456E-5	4.1303402850575456E-5	9.236897029422003E-4	-0.0518442268528333	1459.231241084104	-65.25050091027526	-65.25050091027526	1085.5323649613558	19584.74512355695	-550.5774587363735	0.0	-297.21423477437196	-2.735526349300262
57190000	-847.6663648114087	-10.521233915271761	-837.145130896137	0.15485531845793263	0.43065954883184304	3.6762714740002105	1.0	1.0	0.0011228371667888566	-1.6342696911064773E-5	-1.6342696911064773E-5	0.0010956686330632183	0.014734171555046154	890.7944736214135	13.2868493750211	13.286849375021102	912.8828851802386	22348.447299162162	-544.6593811882582	0.0	-292.48574970787877	-0.42283995610707215
57200000	-863.5535690883474	-18.942217854557295	-844.6113512337902	0.2098722687059747	0.5573066970008392	6.588907681805281	1.0	1.0	9.726177029436887E-4	1.4938770656988215E-4	1.4938770656988215E-4	9.312724398290464E-4	-0.15696593076201645	1054.1250490396537	-169.09479630129053	-169.09479630129053	1100.9245414806417	20386.132122672716	-550.6352167005552	0.0	-293.976134533235	-5.459863378709574
57210000	-870.7716686570514	-29.581031918423427	-841.190636738628	0.5257695596577274	0.4264099833424788	1.394289739177892	1.0	1.0	0.0010092061284589695	-3.519184072457583E-4	-3.519184072457583E-4	9.476883563277704E-4	0.359848147644922	1138.2736969120283	422.691134434996	422.69113443499606	1212.163031356223	11913.3373205185	-547.2408466640953	0.0	-293.9497900745326	-20.715232813164896
57220000	-856.4422649196619	-14.04970192754002	-842.3925629921218	0.19627066600910956	0.40724711643112366	-0.12476312303560899	1.0	1.0	0.001157946821873898	2.705067190966805E-4	2.705067190966805E-4	0.0017944075218765657	-0.18766064682160669	895.120545984348	-134.93931514343677	-134.93931514343677	577.6290941606426	16916.152277870737	-546.2815945782705	0.0	-296.11096841385125	-8.86045154780702
57230000	-874.0643278901407	-23.74809490645676	-850.3162329836839	0.21657687501614048	0.48432337099117223	-0.28675708539155753	1.0	1.0	0.0012398486309378393	9.418247343825751E-5	9.418247343825751E-5	0.0014623864518901427	-0.06994467892280234	810.515320089345	-52.199839178590835	-52.19983917859084	687.1756153567062	17386.070512116286	-551.7285437673795	0.0	-298.58768921630445	-16.79204184265697
57240000	-876.5848204198087	-28.869733454501297	-847.7150869653074	0.1623963384075495	0.7012715470588009	7.5648467350943225	1.0	1.0	8.730414989372287E-4	1.5219168718474014E-4	1.5219168718474014E-4	0.0011993259014269624	-0.1487321586356082	1171.332263237708	-148.63935914663745	-148.63935914663745	852.6637118683639	18037.45378609094	-549.3987078516822	0.0	-298.31637911362526	-9.540713952190853
57250000	-845.2744623868803	-8.353737286056935	-836.9207251008233	0.49302960556296926	0.4378511457368719	-0.1436452031040263	1.0	1.0	6.872617368901857E-4	-1.0341981128500587E-4	-1.0341981128500587E-4	6.913342950038534E-4	0.1500370814408926	1488.5588589035865	222.68022487380657	222.68022487380654	1479.7899572270596	16089.654058628175	-541.75083551951	0.0	-295.16988958131327	-2.6734330859188815
57260000	-851.9888102651821	-15.554516836357323	-836.4342934288247	0.14807711716602595	0.3921633722176651	3.8316693544829716	1.0	1.0	0.001136902950310963	-1.257513275092007E-4	-1.257513275092007E-4	7.375738778386823E-4	0.13732452898316758	896.4885581699531	152.8451992050314	152.84519920503138	1381.8554551986974	21973.845847237717	-539.4907896058329	0.0	-296.9435038229919	-6.161944715563539
57270000	-850.000811726741	-21.312852372452166	-828.6879593542888	0.2683746753457942	0.49750706555874713	-0.7427857910316334	1.0	1.0	0.0010624464739947077	2.165820291611717E-5	2.165820291611717E-5	0.0015510039016798007	-0.016871839811865262	941.4918911363687	-13.14698331836951	-13.14698331836951	644.9272880288016	17267.586999638534	-537.806202329471	0.0	-290.8817570248178	-15.24767087441777
57280000	-852.1331644354799	-18.132177210275	-834.0009872252049	0.18097935578013805	0.46518661276491763	0.9288203749065163	1.0	1.0	0.0010263213636464155	-2.3691147177121549E-4	-2.3691147177121549E-4	0.0015338384487999044	0.18882287075549276	1010.3777686843156	156.05951487994335	156.05951487994335	676.0635646899125	17343.355580508724	-546.9845440202247	0.0	-287.0164432049802	-9.98608841483475
57290000	-862.2267972115834	-24.52203323711855	-837.7047639744649	0.26336181600715136	0.5988506478862115	4.735788433384102	1.0	1.0	0.0012563294216618869	6.215504837172557E-5	6.215504837172557E-5	9.207942687380075E-4	-0.05778875521906622	798.6366575739239	-53.90921921242353	-53.90921921242352	1089.6578792817315	16996.806043037177	-545.722361730697	0.0	-291.9824022437679	-7.808155191493049
57300000	-864.1772771213912	-14.578869983843926	-849.5984071375473	0.23533485483514302	0.523819183057421	0.1928434898182534	1.0	1.0	0.0011429888690593331	1.662696977236157E-4	1.662696977236157E-4	9.306067141182718E-4	-0.16121632461129198	898.2451828054227	-160.48772565353573	-160.4877256535357	1103.241820692776	16677.521436973617	-558.7604561642765	0.0	-290.8379509732707	-8.202537485261551
57310000	-868.0825093112935	-24.677069946302503	-843.405439364991	0.21212417627709643	0.5522511313666711	1.7549641702843775	1.0	1.0	9.590419221505897E-4	1.6439287232483722E-4	1.6439287232483722E-4	0.001146333214429883	-0.15678653049499056	1068.9850950677799	-153.3005656981079	-153.3005656981079	894.3311660336107	14754.164657288216	-551.7424386389599	0.0	-291.66300072603116	-17.40104005056685
57320000	-857.0621977904013	-16.25344570696627	-840.808752083435	0.1940225692648098	0.5758023983046532	4.955750310376577	1.0	1.0	9.785109430897228E-4	-9.646124822314666E-5	-9.646124822314666E-5	0.001658511741050817	0.07572002676865999	1027.8542027586961	59.781367195321664	59.781367195321664	606.4271722688578	21236.415068411596	-545.9253650094543	0.0	-294.88338707398077	-3.6438778237443
57330000	-865.2046731142053	-18.472683584087804	-846.7319895301175	0.23026744842411062	0.49385170117588845	-0.07434537211491077	1.0	1.0	0.0010944181359679862	2.5137851421807396E-4	2.5137851421807396E-4	0.0014594363025919458	-0.19890419462907483	951.366339142229	-163.86673154965936	-163.86673154965936	713.4210473301073	16954.55515359638	-553.946968143937	0.0	-292.7850213861805	-10.380633118136034
57340000	-860.7884405444897	-22.678778831863934	-838.1096617126258	0.2572521329310623	0.5628553566499355	1.617509567682667	1.0	1.0	0.0011909609397616923	2.4238469028008594E-4	2.4238469028008594E-4	0.001396656052255507	-0.187936741297566	870.4008484725923	-151.0549714339817	-151.05497143398173	742.210947922526	16928.925414885256	-545.0396357018288	0.0	-293.07002601079694	-12.798576525972232
